Year,Month,Day,Daily global solar exposure (MJ/m*m)
2011,12,11,16.0
2011,12,12,6.5
2011,12,13,19.3
2011,12,14,23.0
2011,12,15,22.5
2011,12,16,15.5
2011,12,17,22.2
2011,12,18,20.1
2011,12,19,8.8
2011,12,20,24.6
2011,12,21,14.1
2011,12,22,10.8
2011,12,23,19.1
2011,12,24,29.8
2011,12,25,29.2
2011,12,26,14.8
2011,12,27,18.7
2011,12,28,29.6
2011,12,29,27.3
2011,12,30,27.7
2011,12,31,19.2
2012,1,1,33.8
2012,1,2,32.6
2012,1,3,32.1
2012,1,4,22.8
2012,1,5,22.2
2012,1,6,24.7
2012,1,7,31.9
2012,1,8,11.7
2012,1,9,32.3
2012,1,10,31.8
2012,1,11,31.7
2012,1,12,33.0
2012,1,13,32.4
2012,1,14,12.2
2012,1,15,16.9
2012,1,16,18.5
2012,1,17,31.5
2012,1,18,29.0
2012,1,19,27.5
2012,1,20,23.0
2012,1,21,11.9
2012,1,22,15.8
2012,1,23,24.5
2012,1,24,13.3
2012,1,25,7.5
2012,1,26,19.1
2012,1,27,15.5
2012,1,28,22.2
2012,1,29,24.5
2012,1,30,25.2
2012,1,31,19.6
2012,2,1,5.4
2012,2,2,2.9
2012,2,3,4.7
2012,2,4,22.7
2012,2,5,29.8
2012,2,6,25.0
2012,2,7,5.3
2012,2,8,13.5
2012,2,9,14.2
2012,2,10,19.9
2012,2,11,15.6
2012,2,12,19.7
2012,2,13,15.2
2012,2,14,18.5
2012,2,15,23.4
2012,2,16,27.1
2012,2,17,18.4
2012,2,18,24.4
2012,2,19,25.4
2012,2,20,17.8
2012,2,21,22.4
2012,2,22,21.8
2012,2,23,26.8
2012,2,24,27.2
2012,2,25,26.3
2012,2,26,12.7
2012,2,27,18.3
2012,2,28,12.1
2012,2,29,2.9
2012,3,1,4.1
2012,3,2,2.5
2012,3,3,2.7
2012,3,4,13.3
2012,3,5,27.1
2012,3,6,16.8
2012,3,7,11.7
2012,3,8,3.7
2012,3,9,24.4
2012,3,10,23.4
2012,3,11,23.6
2012,3,12,7.5
2012,3,13,22.3
2012,3,14,20.8
2012,3,15,20.0
2012,3,16,21.1
2012,3,17,3.4
2012,3,18,16.4
2012,3,19,12.0
2012,3,20,14.5
2012,3,21,15.1
2012,3,22,2.3
2012,3,23,22.8
2012,3,24,22.8
2012,3,25,10.2
2012,3,26,12.7
2012,3,27,16.8
2012,3,28,3.4
2012,3,29,18.4
2012,3,30,13.9
2012,3,31,18.0
2012,4,1,17.7
2012,4,2,15.2
2012,4,3,18.8
2012,4,4,17.2
2012,4,5,16.2
2012,4,6,18.0
2012,4,7,19.2
2012,4,8,7.5
2012,4,9,19.5
2012,4,10,17.8
2012,4,11,15.1
2012,4,12,18.0
2012,4,13,17.7
2012,4,14,13.9
2012,4,15,13.3
2012,4,16,14.6
2012,4,17,6.9
2012,4,18,3.5
2012,4,19,7.9
2012,4,20,15.3
2012,4,21,11.2
2012,4,22,8.0
2012,4,23,3.1
2012,4,24,11.9
2012,4,25,14.1
2012,4,26,13.8
2012,4,27,13.7
2012,4,28,11.6
2012,4,29,11.6
2012,4,30,10.6
2012,5,1,13.9
2012,5,2,14.2
2012,5,3,15.0
2012,5,4,15.1
2012,5,5,13.0
2012,5,6,15.0
2012,5,7,7.3
2012,5,8,13.6
2012,5,9,13.4
2012,5,10,13.3
2012,5,11,11.0
2012,5,12,11.1
2012,5,13,12.8
2012,5,14,12.5
2012,5,15,12.5
2012,5,16,11.4
2012,5,17,11.9
2012,5,18,12.0
2012,5,19,11.6
2012,5,20,6.7
2012,5,21,11.4
2012,5,22,11.5
2012,5,23,11.4
2012,5,24,4.0
2012,5,25,6.3
2012,5,26,10.3
2012,5,27,10.8
2012,5,28,10.9
2012,5,29,8.8
2012,5,30,9.4
2012,5,31,7.3
2012,6,1,9.2
2012,6,2,4.4
2012,6,3,3.2
2012,6,4,10.4
2012,6,5,6.7
2012,6,6,6.7
2012,6,7,10.6
2012,6,8,9.9
2012,6,9,10.5
2012,6,10,5.1
2012,6,11,2.8
2012,6,12,7.9
2012,6,13,7.2
2012,6,14,8.1
2012,6,15,6.9
2012,6,16,2.9
2012,6,17,10.2
2012,6,18,10.1
2012,6,19,9.8
2012,6,20,9.9
2012,6,21,5.6
2012,6,22,5.0
2012,6,23,10.1
2012,6,24,10.1
2012,6,25,10.1
2012,6,26,5.2
2012,6,27,7.7
2012,6,28,7.5
2012,6,29,9.6
2012,6,30,9.6
2012,7,1,10.0
2012,7,2,9.3
2012,7,3,9.2
2012,7,4,8.5
2012,7,5,9.5
2012,7,6,9.5
2012,7,7,6.0
2012,7,8,9.7
2012,7,9,10.4
2012,7,10,6.3
2012,7,11,10.8
2012,7,12,4.7
2012,7,13,10.8
2012,7,14,10.8
2012,7,15,11.2
2012,7,16,11.3
2012,7,17,11.4
2012,7,18,11.2
2012,7,19,7.7
2012,7,20,11.7
2012,7,21,7.0
2012,7,22,7.5
2012,7,23,9.9
2012,7,24,7.1
2012,7,25,12.1
2012,7,26,5.4
2012,7,27,12.2
2012,7,28,11.6
2012,7,29,7.2
2012,7,30,12.7
2012,7,31,10.1
2012,8,1,12.3
2012,8,2,12.8
2012,8,3,11.4
2012,8,4,13.2
2012,8,5,11.7
2012,8,6,13.7
2012,8,7,13.9
2012,8,8,14.0
2012,8,9,12.0
2012,8,10,9.8
2012,8,11,8.4
2012,8,12,10.9
2012,8,13,13.7
2012,8,14,11.8
2012,8,15,11.5
2012,8,16,15.3
2012,8,17,13.3
2012,8,18,15.6
2012,8,19,14.6
2012,8,20,16.3
2012,8,21,16.6
2012,8,22,15.2
2012,8,23,12.7
2012,8,24,17.2
2012,8,25,17.4
2012,8,26,16.2
2012,8,27,17.5
2012,8,28,17.7
2012,8,29,11.4
2012,8,30,17.5
2012,8,31,16.2
2012,9,1,15.5
2012,9,2,17.6
2012,9,3,17.7
2012,9,4,17.6
2012,9,5,18.2
2012,9,6,18.3
2012,9,7,13.0
2012,9,8,18.9
2012,9,9,19.0
2012,9,10,19.2
2012,9,11,17.8
2012,9,12,18.8
2012,9,13,8.5
2012,9,14,19.6
2012,9,15,20.2
2012,9,16,20.4
2012,9,17,17.6
2012,9,18,17.5
2012,9,19,19.3
2012,9,20,20.3
2012,9,21,10.2
2012,9,22,21.3
2012,9,23,22.4
2012,9,24,22.8
2012,9,25,13.3
2012,9,26,19.0
2012,9,27,19.2
2012,9,28,17.9
2012,9,29,18.9
2012,9,30,24.1
2012,10,1,18.1
2012,10,2,19.7
2012,10,3,23.6
2012,10,4,23.9
2012,10,5,24.2
2012,10,6,2.8
2012,10,7,24.7
2012,10,8,13.8
2012,10,9,18.3
2012,10,10,25.5
2012,10,11,10.1
2012,10,12,7.1
2012,10,13,22.0
2012,10,14,19.5
2012,10,15,26.7
2012,10,16,24.4
2012,10,17,26.2
2012,10,18,17.9
2012,10,19,23.1
2012,10,20,26.8
2012,10,21,16.8
2012,10,22,21.7
2012,10,23,25.4
2012,10,24,27.7
2012,10,25,26.8
2012,10,26,8.8
2012,10,27,27.5
2012,10,28,14.9
2012,10,29,26.6
2012,10,30,26.1
2012,10,31,28.3
2012,11,1,9.9
2012,11,2,28.5
2012,11,3,5.1
2012,11,4,22.8
2012,11,5,26.6
2012,11,6,22.5
2012,11,7,5.9
2012,11,8,18.2
2012,11,9,19.2
2012,11,10,18.0
2012,11,11,29.3
2012,11,12,29.0
2012,11,13,28.6
2012,11,14,8.8
2012,11,15,22.4
2012,11,16,2.6
2012,11,17,21.2
2012,11,18,19.4
2012,11,19,16.7
2012,11,20,23.4
2012,11,21,24.9
2012,11,22,12.9
2012,11,23,20.7
2012,11,24,29.1
2012,11,25,32.0
2012,11,26,19.3
2012,11,27,10.3
2012,11,28,5.0
2012,11,29,26.1
2012,11,30,21.5
2012,12,1,17.7
2012,12,2,17.3
2012,12,3,8.7
2012,12,4,33.3
2012,12,5,32.5
2012,12,6,30.9
2012,12,7,14.3
2012,12,8,30.4
2012,12,9,22.7
2012,12,10,10.2
2012,12,11,18.2
2012,12,12,30.0
2012,12,13,33.9
2012,12,14,13.5
2012,12,15,5.3
2012,12,16,23.5
2012,12,17,10.1
2012,12,18,32.8
2012,12,19,21.4
2012,12,20,21.2
2012,12,21,17.5
2012,12,22,17.6
2012,12,23,28.6
2012,12,24,25.8
2012,12,25,3.1
2012,12,26,17.3
2012,12,27,29.9
2012,12,28,30.5
2012,12,29,28.3
2012,12,30,13.2
2012,12,31,33.9
2013,1,1,31.8
2013,1,2,16.5
2013,1,3,26.1
2013,1,4,33.5
2013,1,5,33.5
2013,1,6,32.6
2013,1,7,27.1
2013,1,8,27.0
2013,1,9,29.9
2013,1,10,9.9
2013,1,11,30.2
2013,1,12,10.1
2013,1,13,5.8
2013,1,14,30.6
2013,1,15,25.6
2013,1,16,31.2
2013,1,17,30.8
2013,1,18,22.2
2013,1,19,7.8
2013,1,20,10.4
2013,1,21,17.8
2013,1,22,18.6
2013,1,23,19.0
2013,1,24,31.0
2013,1,25,28.1
2013,1,26,23.4
2013,1,27,3.5
2013,1,28,2.4
2013,1,29,17.3
2013,1,30,21.5
2013,1,31,28.6
2013,2,1,13.3
2013,2,2,12.1
2013,2,3,16.8
2013,2,4,22.5
2013,2,5,22.1
2013,2,6,24.3
2013,2,7,30.2
2013,2,8,30.0
2013,2,9,23.5
2013,2,10,21.1
2013,2,11,13.7
2013,2,12,16.7
2013,2,13,18.0
2013,2,14,23.5
2013,2,15,17.6
2013,2,16,20.1
2013,2,17,17.4
2013,2,18,22.0
2013,2,19,25.3
2013,2,20,20.7
2013,2,21,19.4
2013,2,22,18.6
2013,2,23,3.4
2013,2,24,17.2
2013,2,25,20.7
2013,2,26,19.0
2013,2,27,23.2
2013,2,28,4.3
2013,3,1,3.1
2013,3,2,10.8
2013,3,3,16.2
2013,3,4,20.9
2013,3,5,21.9
2013,3,6,18.7
2013,3,7,25.8
2013,3,8,17.0
2013,3,9,20.5
2013,3,10,21.7
2013,3,11,19.2
2013,3,12,20.3
2013,3,13,24.2
2013,3,14,9.8
2013,3,15,14.7
2013,3,16,22.5
2013,3,17,23.3
2013,3,18,23.3
2013,3,19,18.0
2013,3,20,19.6
2013,3,21,18.2
2013,3,22,16.0
2013,3,23,18.0
2013,3,24,21.0
2013,3,25,20.8
2013,3,26,16.5
2013,3,27,18.8
2013,3,28,14.4
2013,3,29,18.1
2013,3,30,19.4
2013,3,31,13.0
2013,4,1,13.6
2013,4,2,19.3
2013,4,3,6.2
2013,4,4,8.4
2013,4,5,9.4
2013,4,6,7.0
2013,4,7,16.2
2013,4,8,15.2
2013,4,9,14.9
2013,4,10,18.1
2013,4,11,18.3
2013,4,12,14.7
2013,4,13,17.8
2013,4,14,17.5
2013,4,15,9.6
2013,4,16,9.6
2013,4,17,13.8
2013,4,18,12.8
2013,4,19,15.0
2013,4,20,4.8
2013,4,21,14.1
2013,4,22,14.6
2013,4,23,14.5
2013,4,24,15.7
2013,4,25,15.5
2013,4,26,15.1
2013,4,27,14.9
2013,4,28,14.9
2013,4,29,14.0
2013,4,30,4.9
2013,5,1,14.0
2013,5,2,14.3
2013,5,3,14.8
2013,5,4,12.8
2013,5,5,12.9
2013,5,6,11.6
2013,5,7,11.8
2013,5,8,12.0
2013,5,9,13.5
2013,5,10,13.2
2013,5,11,10.1
2013,5,12,12.7
2013,5,13,6.2
2013,5,14,11.4
2013,5,15,12.5
2013,5,16,10.0
2013,5,17,12.3
2013,5,18,12.3
2013,5,19,12.0
2013,5,20,11.7
2013,5,21,10.8
2013,5,22,4.8
2013,5,23,3.3
2013,5,24,7.5
2013,5,25,11.3
2013,5,26,11.3
2013,5,27,10.0
2013,5,28,8.5
2013,5,29,10.4
2013,5,30,9.7
2013,5,31,10.0
2013,6,1,6.2
2013,6,2,3.5
2013,6,3,10.8
2013,6,4,10.2
2013,6,5,8.5
2013,6,6,5.8
2013,6,7,7.4
2013,6,8,7.9
2013,6,9,9.0
2013,6,10,7.2
2013,6,11,10.0
2013,6,12,3.0
2013,6,13,9.7
2013,6,14,9.5
2013,6,15,8.2
2013,6,16,9.4
2013,6,17,7.8
2013,6,18,9.6
2013,6,19,9.1
2013,6,20,9.5
2013,6,21,8.8
2013,6,22,5.7
2013,6,23,3.8
2013,6,24,3.8
2013,6,25,3.3
2013,6,26,5.3
2013,6,27,6.8
2013,6,28,3.7
2013,6,29,4.0
2013,6,30,7.0
